State,Year,Median age years,Percent Male,Percent White,Percent BA or higher,Percent unemployed,Per capita income dollars
MT,2006,39.5,49.88,89.68,27.4,4.8,21067.0
NE,2006,36.0,49.58,88.61,26.9,4.8,23248.0
NV,2006,35.6,50.99,73.65,20.8,5.2,26340.0
NH,2006,39.3,49.23,95.08,31.9,4.5,28828.0
NJ,2006,38.2,48.83,69.61,33.4,6.3,31877.0
NM,2006,35.2,49.31,67.83,25.3,6.4,20913.0
NY,2006,37.4,48.43,66.38,31.2,6.5,28024.0
NC,2006,36.6,49.04,70.28,24.8,6.6,22945.0
ND,2006,37.1,49.89,91.04,25.6,3.3,22619.0
OH,2006,37.6,48.72,84.04,23.0,7.1,23543.0
OK,2006,36.2,49.26,75.38,22.1,6.0,20935.0
OR,2006,37.6,49.54,86.1,27.5,6.3,24418.0
PA,2006,39.6,48.58,83.84,25.4,6.2,24694.0
RI,2006,38.4,48.21,82.65,29.6,5.9,25937.0
SC,2006,37.1,48.66,67.3,22.7,7.4,21875.0
SD,2006,37.3,50.18,87.19,24.8,4.3,22066.0
TN,2006,37.2,48.85,79.18,21.7,7.4,22074.0
TX,2006,33.1,49.79,69.79,24.7,7.0,22501.0
UT,2006,28.4,50.29,89.08,28.6,4.4,21016.0
VT,2006,40.6,49.14,96.25,32.4,4.8,25016.0
VA,2006,36.9,49.16,70.83,32.7,4.7,29899.0
WA,2006,36.7,49.79,80.49,30.5,6.4,27346.0
WV,2006,40.7,49.0,94.65,16.5,6.8,19417.0
WI,2006,37.6,49.65,87.46,25.1,5.5,24875.0
WY,2006,37.5,50.33,91.83,22.7,3.5,24544.0
PR,2006,34.7,48.04,75.43,,15.7,9474.0
AL,2007,37.3,48.4,71.2,21.4,4.0,22366.0
AK,2007,33.3,52.3,73.1,26.0,6.0,28891.0
AZ,2007,34.9,50.1,78.3,25.3,3.6,24811.0
AR,2007,37.0,48.9,79.9,19.3,4.3,20708.0
CA,2007,34.7,50.0,62.4,29.5,4.2,28678.0
CO,2007,35.7,50.4,85.8,35.0,3.8,29133.0
CT,2007,39.1,48.7,81.2,34.7,4.1,35904.0
DE,2007,37.8,48.4,73.8,26.1,3.6,27853.0
DC,2007,34.9,47.1,36.3,47.5,5.3,40379.0
FL,2007,40.0,49.1,77.6,25.8,3.8,26696.0
GA,2007,34.8,49.2,62.8,27.1,4.6,24928.0
HI,2007,38.1,50.3,34.3,29.2,2.8,28287.0
ID,2007,34.3,50.2,94.5,24.5,3.4,23105.0
IL,2007,35.9,49.3,71.6,29.5,4.8,27965.0
IN,2007,36.5,49.3,87.2,22.1,4.3,23805.0
IA,2007,38.0,49.3,93.9,24.3,3.3,24566.0
KS,2007,36.3,49.5,87.8,28.8,3.5,25197.0
KY,2007,37.4,48.9,90.3,20.0,4.0,21951.0
LA,2007,35.7,48.6,65.0,20.4,3.9,21934.0
ME,2007,41.7,48.7,97.0,26.7,3.9,24977.0
MD,2007,37.4,48.3,61.8,35.2,3.8,33743.0
MA,2007,38.5,48.5,84.2,37.9,4.1,32822.0
MI,2007,37.6,49.2,81.0,24.7,6.1,24816.0
MN,2007,37.1,49.8,89.6,31.0,3.8,29027.0
MS,2007,35.4,48.4,60.3,18.9,5.5,19365.0
MO,2007,37.5,48.7,85.5,24.5,4.1,23915.0
MT,2007,39.1,50.0,91.8,27.0,3.4,22937.0
NE,2007,36.1,49.5,91.0,27.5,3.2,24174.0
NV,2007,35.7,50.8,76.2,21.8,3.8,27729.0
NH,2007,39.8,49.2,96.0,32.5,3.5,30517.0
NJ,2007,38.4,49.0,70.7,33.9,3.9,33832.0
NM,2007,36.0,49.6,71.0,24.8,3.4,21822.0
NY,2007,37.7,48.5,67.3,31.7,3.9,29885.0
NC,2007,36.8,48.8,71.1,25.6,4.4,24307.0
ND,2007,37.1,50.5,92.3,25.7,2.4,24127.0
OH,2007,37.8,48.7,85.4,24.1,4.6,24581.0
OK,2007,36.1,49.6,79.9,22.8,3.3,22540.0
OR,2007,37.9,49.6,88.8,28.3,4.2,25501.0
PA,2007,39.7,48.7,84.9,25.8,3.7,26228.0
RI,2007,38.3,48.3,84.6,29.8,4.1,27777.0
SC,2007,37.4,48.5,68.2,23.5,4.2,23137.0
SD,2007,37.1,50.0,89.0,25.0,2.9,22252.0
TN,2007,37.5,48.8,80.1,21.8,4.4,23418.0
TX,2007,33.2,49.8,71.6,25.2,3.8,23938.0
UT,2007,28.4,50.5,91.9,28.7,2.7,22603.0
VT,2007,40.6,49.1,97.7,33.6,3.5,26735.0
VA,2007,37.0,49.1,71.8,33.6,3.2,31177.0
WA,2007,37.1,49.9,83.7,30.3,3.9,29027.0
WV,2007,40.4,49.1,95.5,17.3,3.4,20419.0
WI,2007,38.0,49.7,88.5,25.4,3.9,25993.0
WY,2007,36.9,51.0,94.3,23.4,2.6,27687.0
PR,2007,35.4,48.0,79.7,,7.4,9639.0
AL,2008,37.4,48.5,70.3,22.0,4.2,23336.0
AK,2008,33.0,52.1,69.1,27.3,5.4,31175.0
AZ,2008,35.1,50.1,80.1,25.1,3.8,25415.0
AR,2008,37.3,49.0,78.7,18.8,4.0,21123.0
CA,2008,34.9,50.0,62.5,29.6,4.9,29388.0
CO,2008,35.8,50.4,84.7,35.6,3.4,30471.0
CT,2008,39.3,48.8,80.1,35.6,4.4,37393.0
DE,2008,38.3,48.4,72.7,27.5,4.3,29417.0
DC,2008,34.9,47.3,37.5,48.2,5.2,42069.0
FL,2008,40.3,49.1,77.6,25.8,4.6,26694.0
GA,2008,35.0,49.2,61.9,27.5,4.6,25746.0
HI,2008,38.3,50.4,27.1,29.1,2.6,29386.0
ID,2008,34.4,50.3,92.7,24.0,3.6,22748.0
IL,2008,36.0,49.2,72.7,29.9,4.6,28935.0
IN,2008,36.8,49.2,85.7,22.9,4.6,24621.0
IA,2008,38.2,49.3,92.7,24.3,2.7,25466.0
KS,2008,36.2,49.6,86.2,29.6,3.1,26466.0
KY,2008,37.8,48.9,89.1,19.7,4.2,22603.0
LA,2008,35.9,48.5,64.0,20.3,3.7,23305.0
ME,2008,41.9,48.7,95.8,25.4,3.9,25165.0
MD,2008,37.6,48.4,61.2,35.2,3.7,34508.0
MA,2008,38.7,48.5,82.5,38.1,4.1,34452.0
MI,2008,38.0,49.2,79.6,24.7,6.1,25303.0
MN,2008,37.4,49.7,88.1,31.5,3.5,30394.0
MS,2008,35.5,48.6,59.7,19.4,4.7,20228.0
MO,2008,37.6,48.8,84.2,25.0,4.1,25007.0
MT,2008,39.1,49.7,89.6,27.1,3.1,23799.0
NE,2008,36.3,49.5,88.9,27.1,2.9,25252.0
NV,2008,35.9,50.9,77.3,21.9,5.0,27421.0
NH,2008,40.3,49.2,94.8,33.3,3.2,31365.0
NJ,2008,38.7,49.0,70.8,34.4,4.0,35179.0
NM,2008,36.0,49.4,73.4,24.7,3.7,23098.0
NY,2008,38.0,48.5,67.2,31.9,4.0,31287.0
NC,2008,37.0,48.9,70.4,26.1,4.4,25215.0
ND,2008,37.0,50.3,91.0,26.9,2.2,26364.0
OH,2008,38.2,48.8,84.1,24.1,4.6,25342.0
OK,2008,36.3,49.3,75.8,22.2,2.9,23083.0
OR,2008,38.0,49.7,86.7,28.1,4.4,26439.0
PA,2008,40.0,48.7,83.8,26.3,3.7,27280.0
RI,2008,38.8,48.2,83.2,30.0,4.9,29011.0
SC,2008,37.6,48.6,67.5,23.7,4.8,23701.0
SD,2008,37.6,49.9,87.1,25.1,2.6,24634.0
TN,2008,37.7,48.7,79.4,22.9,4.4,24164.0
TX,2008,33.2,49.9,73.9,25.3,3.5,25096.0
UT,2008,28.7,50.4,91.0,29.1,2.8,23198.0
VT,2008,41.5,49.1,95.9,32.1,3.4,27559.0
VA,2008,37.5,49.2,70.8,33.7,3.3,32457.0
WA,2008,37.3,49.9,80.4,30.7,3.7,30212.0
WV,2008,40.6,48.9,94.4,17.1,3.2,21161.0
WI,2008,38.2,49.7,88.4,25.7,3.6,26932.0
WY,2008,36.6,50.6,91.9,23.6,2.3,28489.0
PR,2008,35.9,48.0,75.7,,7.0,10022.0
AL,2009,37.4,48.4,70.0,22.0,6.7,22349.0
AK,2009,32.6,51.6,68.3,26.6,6.5,29504.0
AZ,2009,34.9,50.1,80.0,25.6,6.6,23747.0
AR,2009,37.1,48.9,78.4,18.9,5.5,20612.0
CA,2009,34.9,50.1,62.7,29.9,7.3,27885.0
CO,2009,35.7,50.3,84.6,35.9,5.9,29015.0
CT,2009,39.5,48.8,79.1,35.6,6.3,35747.0
DE,2009,38.2,48.5,71.9,28.7,5.6,28131.0
DC,2009,35.1,47.0,38.7,48.5,7.4,40797.0
FL,2009,40.1,49.1,76.9,25.3,7.4,24692.0
GA,2009,34.6,49.1,61.9,27.5,7.2,23909.0
HI,2009,37.9,50.5,26.9,29.6,4.5,28142.0
ID,2009,34.2,50.2,92.3,23.9,6.2,21080.0
IL,2009,36.2,49.3,72.5,30.6,7.1,27971.0
IN,2009,36.8,49.2,85.7,22.5,7.2,23167.0
IA,2009,38.0,49.3,92.3,25.1,4.1,25315.0
KS,2009,35.9,49.6,86.3,29.5,4.9,25299.0
KY,2009,37.7,48.9,88.8,21.0,6.1,21803.0
LA,2009,35.6,48.6,63.7,21.4,5.2,22969.0
ME,2009,42.2,48.8,94.9,26.9,4.7,24666.0
MD,2009,37.7,48.5,60.2,35.7,5.5,34389.0
MA,2009,39.0,48.6,82.4,38.2,6.2,33437.0
MI,2009,38.5,49.2,79.9,24.6,9.3,23728.0
MN,2009,37.5,49.7,87.4,31.5,5.8,28800.0
MS,2009,35.1,48.6,59.6,19.6,6.3,19232.0
MO,2009,37.6,48.9,83.9,25.2,5.9,23995.0
MT,2009,39.3,49.8,89.4,27.4,5.1,22371.0
NE,2009,35.8,49.6,88.1,27.4,4.3,24627.0
NV,2009,35.5,50.9,76.2,21.8,8.2,25805.0
NH,2009,40.4,49.4,94.5,32.0,5.5,30396.0
NJ,2009,38.7,49.0,70.7,34.5,6.6,34263.0
NM,2009,35.5,49.2,72.5,25.3,5.6,22166.0
NY,2009,38.1,48.6,67.4,32.4,5.7,30645.0
NC,2009,36.9,48.8,70.5,26.5,7.0,23803.0
ND,2009,37.0,50.1,90.2,25.8,2.6,26714.0
OH,2009,38.5,48.8,84.0,24.1,7.2,24178.0
OK,2009,35.7,49.3,75.4,22.7,4.2,22604.0
OR,2009,38.0,49.5,85.6,29.2,7.6,25117.0
PA,2009,39.9,48.7,83.5,26.4,5.8,26739.0
RI,2009,39.4,48.5,82.6,30.5,6.4,28772.0
SC,2009,37.5,48.7,67.6,24.3,7.2,22509.0
SD,2009,36.8,49.7,86.3,25.1,3.6,23523.0
TN,2009,37.7,48.8,79.1,23.0,6.9,22700.0
TX,2009,33.1,49.9,73.8,25.5,5.4,24077.0
UT,2009,28.9,50.4,89.3,28.5,5.4,22128.0
VT,2009,41.5,49.3,95.8,33.1,5.3,26940.0
VA,2009,37.0,49.1,70.4,34.0,4.8,31180.0
WA,2009,36.9,49.9,80.2,31.0,6.2,28847.0
WV,2009,40.8,49.1,94.3,17.3,4.3,21284.0
WI,2009,38.4,49.7,88.4,25.7,5.6,25897.0
WY,2009,36.7,51.3,91.3,23.8,4.1,26778.0
PR,2009,36.3,48.0,72.7,,9.0,9811.0
AL,2010,37.8,48.5,69.47,21.9,7.0,21993.0
AK,2010,33.8,52.2,67.43,27.9,6.6,30598.0
AZ,2010,35.9,49.7,79.44,25.9,7.2,23618.0
AR,2010,37.3,49.0,78.37,19.5,5.8,20725.0
CA,2010,35.2,49.7,62.45,30.1,8.2,27353.0
CO,2010,36.0,50.1,83.35,36.4,6.8,28723.0
CT,2010,40.0,48.6,78.22,35.5,7.1,35078.0
DE,2010,38.8,48.5,70.69,27.8,5.9,27729.0
DC,2010,33.9,47.3,40.19,50.1,8.2,41240.0
FL,2010,40.7,48.9,76.48,25.8,8.0,24272.0
GA,2010,35.4,48.8,60.7,27.3,8.0,23383.0
HI,2010,38.7,50.2,24.61,29.5,5.1,27537.0
ID,2010,34.7,50.1,92.22,24.4,6.4,20991.0
IL,2010,36.6,49.0,72.46,30.8,7.6,27325.0
IN,2010,36.9,49.3,85.09,22.7,6.9,22806.0
IA,2010,38.2,49.4,91.53,24.9,4.6,24883.0
KS,2010,36.2,49.6,85.23,29.8,5.3,24911.0
KY,2010,38.0,49.2,88.29,20.5,6.6,21706.0
LA,2010,35.9,49.0,62.85,21.4,6.2,22862.0
ME,2010,42.7,48.9,95.34,26.8,5.3,24950.0
MD,2010,38.0,48.4,58.9,36.1,6.1,33772.0
MA,2010,39.1,48.3,81.13,39.0,6.9,33203.0
MI,2010,39.0,49.1,79.32,25.2,9.4,23622.0
MN,2010,37.5,49.6,86.11,31.8,5.9,28563.0
MS,2010,36.1,48.5,59.51,19.5,7.2,19096.0
MO,2010,38.0,48.9,83.11,25.6,6.4,23920.0
MT,2010,40.1,50.4,89.85,28.8,4.8,23552.0
NE,2010,36.3,49.5,88.89,28.6,4.6,24744.0
NV,2010,36.3,50.5,72.86,21.7,9.3,25284.0
NH,2010,41.3,49.2,94.05,32.8,5.4,30949.0
NJ,2010,39.0,48.7,69.34,35.4,7.2,33555.0
NM,2010,36.7,49.4,73.36,25.0,5.7,22150.0
NY,2010,38.0,48.4,65.88,32.5,6.2,30011.0
NC,2010,37.3,48.7,69.72,26.5,8.0,23432.0
ND,2010,37.4,50.9,90.0,27.6,2.7,26021.0
OH,2010,38.9,48.8,82.96,24.6,7.3,23975.0
OK,2010,36.3,49.3,73.49,22.9,5.1,22254.0
OR,2010,38.5,49.5,84.99,28.8,8.1,24753.0
PA,2010,40.2,48.7,82.56,27.1,6.0,26374.0
RI,2010,39.6,48.3,81.44,30.2,7.0,27667.0
SC,2010,37.8,48.6,67.1,24.5,7.8,22128.0
SD,2010,37.3,50.4,85.97,26.3,4.1,23647.0
TN,2010,38.0,48.7,78.38,23.1,6.9,22463.0
TX,2010,33.6,49.6,74.1,25.9,5.7,23863.0
UT,2010,29.2,50.3,88.83,29.3,6.4,22059.0
VT,2010,41.5,49.2,95.43,33.6,5.5,26876.0
VA,2010,37.5,49.1,69.46,34.2,5.1,31313.0
WA,2010,37.2,49.8,78.7,31.1,6.9,28364.0
WV,2010,41.2,49.3,93.88,17.5,4.8,20953.0
WI,2010,38.5,49.7,87.01,26.3,6.1,25458.0
WY,2010,36.7,50.9,90.99,24.1,4.2,27616.0
AL,2011,38.1,48.4,69.09,22.3,6.8,22711.0
AK,2011,33.9,51.6,66.79,26.4,6.0,31405.0
AZ,2011,36.2,49.8,79.31,26.6,6.7,23793.0
AR,2011,37.5,49.3,78.16,20.3,5.5,21203.0
CA,2011,35.4,49.7,62.87,30.3,7.8,27859.0
CO,2011,36.2,50.2,84.39,36.7,6.3,29804.0
CT,2011,40.3,48.7,77.84,36.2,7.2,35932.0
DE,2011,39.1,48.5,70.19,28.8,5.7,29123.0
DC,2011,33.4,47.3,39.89,52.5,7.6,44578.0
FL,2011,41.1,48.9,76.27,25.8,7.4,24905.0
GA,2011,35.5,49.0,60.74,27.6,7.6,23604.0
HI,2011,38.5,50.1,24.97,29.1,4.7,27353.0
ID,2011,35.0,50.2,92.46,25.2,6.3,21152.0
IL,2011,36.8,49.0,72.49,31.0,7.2,27880.0
IN,2011,37.1,49.2,84.58,23.0,6.4,23524.0
IA,2011,38.1,49.4,91.46,25.8,4.1,25667.0
KS,2011,36.3,49.6,85.07,30.1,5.0,25438.0
KY,2011,38.2,49.1,87.83,21.1,6.2,22300.0
LA,2011,35.9,48.9,62.84,21.1,5.6,22882.0
ME,2011,43.2,49.0,95.2,28.4,5.5,25802.0
MD,2011,38.0,48.4,58.58,36.9,6.1,34500.0
MA,2011,39.3,48.4,80.55,39.1,6.2,34041.0
MI,2011,39.2,49.1,79.29,25.6,8.0,24409.0
MN,2011,37.6,49.7,85.65,32.4,5.4,29404.0
MS,2011,36.1,48.6,59.44,19.8,6.5,19583.0
MO,2011,38.0,49.0,83.04,26.1,6.0,24634.0
MT,2011,39.7,50.1,89.29,28.2,5.2,23893.0
NE,2011,36.3,49.5,88.18,27.9,4.4,26243.0
NV,2011,36.7,50.4,71.55,22.5,8.2,24968.0
NH,2011,41.5,49.4,94.13,33.4,4.7,31871.0
NJ,2011,39.2,48.7,69.2,35.3,7.3,34090.0
NM,2011,36.6,49.8,71.69,25.6,6.8,22829.0
NY,2011,38.1,48.5,65.3,32.9,6.0,30679.0
NC,2011,37.7,48.5,70.09,26.9,7.3,24107.0
ND,2011,36.6,50.3,89.82,26.3,2.2,28055.0
OH,2011,39.1,48.9,82.87,24.7,6.6,24750.0
OK,2011,36.3,49.5,73.64,23.8,4.6,23016.0
OR,2011,38.7,49.4,84.7,29.3,7.5,25228.0
PA,2011,40.3,48.8,82.29,27.0,5.9,26933.0
RI,2011,39.5,48.4,81.71,31.1,6.8,29277.0
SC,2011,38.0,48.6,67.0,24.1,7.2,22598.0
SD,2011,37.1,49.8,85.91,26.3,3.7,24701.0
TN,2011,38.3,48.7,77.93,23.6,6.5,23320.0
TX,2011,33.7,49.6,74.58,26.4,5.5,24682.0
UT,2011,29.6,50.3,88.27,29.7,5.4,22497.0
VT,2011,42.0,49.2,95.18,35.4,4.3,28089.0
VA,2011,37.6,49.1,69.36,35.1,4.9,32123.0
WA,2011,37.3,49.9,78.44,31.9,6.6,29278.0
WV,2011,41.4,49.3,93.89,18.5,4.8,22060.0
WI,2011,38.7,49.6,87.2,26.5,5.5,26212.0
WY,2011,36.8,50.9,90.7,24.7,3.5,27973.0
PR,2011,,,68.52,,,
AL,2012,38.2,48.5,69.13,23.3,5.8,22815.0
AK,2012,33.8,52.1,66.52,28.0,5.3,31890.0
AZ,2012,36.6,49.8,78.8,27.3,5.9,24600.0
AR,2012,37.6,49.1,78.26,21.0,5.0,21643.0
CA,2012,35.5,49.7,62.11,30.9,7.2,28341.0
CO,2012,36.2,50.1,84.37,37.5,5.3,30329.0
CT,2012,40.4,48.7,78.13,37.1,6.6,36891.0
DE,2012,39.2,48.5,69.71,29.5,5.6,28705.0
DC,2012,33.7,47.3,39.64,53.0,7.1,45307.0
FL,2012,41.1,48.9,76.32,26.8,6.8,25428.0
GA,2012,35.7,48.9,60.41,28.2,6.9,24321.0
HI,2012,38.3,50.4,24.94,30.1,4.4,28099.0
ID,2012,35.2,50.1,91.39,25.5,5.1,22053.0
IL,2012,37.0,49.1,72.69,31.6,6.7,28741.0
IN,2012,37.3,49.2,84.33,23.4,5.6,23898.0
IA,2012,38.0,49.6,91.66,26.3,3.6,26436.0
KS,2012,36.0,49.7,85.55,30.4,4.3,26390.0
KY,2012,38.4,49.2,87.77,21.8,5.5,22722.0
LA,2012,36.0,48.9,62.83,22.0,5.4,23800.0
ME,2012,43.5,49.0,95.12,28.0,4.9,26020.0
MD,2012,38.1,48.4,58.08,36.9,5.6,35144.0
MA,2012,39.5,48.4,80.11,39.3,5.7,34907.0
MI,2012,39.5,49.1,79.33,26.0,6.9,25074.0
MN,2012,37.6,49.6,85.45,33.2,4.4,30529.0
MS,2012,36.2,48.3,59.26,20.7,6.6,20119.0
MO,2012,38.2,49.0,82.73,26.4,5.4,24697.0
MT,2012,40.2,50.1,89.19,29.4,4.6,25148.0
NE,2012,36.3,49.7,88.11,29.0,3.7,26245.0
NV,2012,36.8,50.4,69.67,22.4,7.9,25331.0
NH,2012,41.9,49.1,94.03,34.6,4.4,32201.0
NJ,2012,39.4,48.7,68.94,36.2,6.7,34885.0
NM,2012,36.8,49.6,71.92,26.1,6.1,22874.0
NY,2012,38.1,48.5,65.24,33.4,5.9,31290.0
NC,2012,37.8,48.7,69.91,27.4,6.7,24435.0
ND,2012,36.2,51.1,89.5,27.9,2.3,30796.0
OH,2012,39.3,48.9,82.7,25.2,5.7,25445.0
OK,2012,36.3,49.5,73.55,23.8,4.2,23740.0
OR,2012,38.9,49.6,85.18,29.9,6.9,26011.0
PA,2012,40.5,48.8,81.93,27.8,5.6,27774.0
RI,2012,39.8,48.3,81.68,31.4,6.2,29389.0
SC,2012,38.3,48.6,67.02,25.1,6.7,23396.0
SD,2012,36.7,50.1,85.39,26.3,3.2,25275.0
TN,2012,38.2,48.7,78.01,24.3,5.8,23692.0
TX,2012,33.9,49.7,75.01,26.7,5.1,25359.0
UT,2012,29.9,50.3,88.08,30.7,4.7,23213.0
VT,2012,42.4,49.4,95.09,35.8,4.3,28818.0
VA,2012,37.5,49.0,69.16,35.5,4.5,32517.0
WA,2012,37.5,49.9,78.34,31.7,5.6,29861.0
WV,2012,41.5,49.1,93.68,18.6,4.3,22410.0
WI,2012,38.8,49.6,86.75,27.1,4.9,26994.0
WY,2012,36.9,50.8,90.87,24.7,3.8,27813.0
AL,2013,38.3,48.4,68.9,23.5,5.6,23384.0
AK,2013,33.1,52.6,66.35,28.0,6.0,32474.0
AZ,2013,36.8,49.8,78.98,27.4,5.3,25164.0
AR,2013,37.8,49.4,77.91,20.6,4.7,21927.0
CA,2013,35.7,49.8,61.93,31.0,6.3,29513.0
CO,2013,36.4,50.2,83.82,37.8,4.7,31421.0
CT,2013,40.5,48.7,77.27,37.2,6.2,37726.0
DE,2013,39.1,48.4,68.87,29.8,5.5,29484.0
DC,2013,33.8,47.4,40.85,55.1,7.1,45477.0
FL,2013,41.5,48.9,76.19,27.2,5.7,25834.0
GA,2013,35.9,48.8,60.4,28.3,6.4,24923.0
HI,2013,38.1,50.6,25.57,31.2,3.7,29577.0
